"disease","hospitals","cost (Mil $)","coverage","1_cases","3_cases","5_cases","1_hosp","3_hosp","5_hosp","1_time","3_time","5_time"
"SARS-CoV-2",1,4,"8%",800,3075,5290,9,32,56,82,93,95
"SARS-CoV-2 Omicron",1,4,"8%",7552,28609,48488,12,48,82,27,31,32
"SARS-CoV-1",1,4,"8%",21,87,154,10,46,83,32,48,56
"MERS-CoV",1,4,"8%",3,30,NA,2,29,NA,18,71,NA
"Seasonal Flu",1,4,"8%",356,1458,4067,5,21,48,74,90,93
"Pandemic 1918 Flu",1,4,"8%",173,653,1120,12,46,78,30,41,45
"H5N1",1,4,"8%",10,50,87,8,41,75,33,66,79
"SARS-CoV-2",6,26,"38%",213,866,1518,2,10,16,68,82,87
"SARS-CoV-2 Omicron",6,26,"38%",1526,5849,10550,3,10,17,23,27,28
"SARS-CoV-1",6,26,"38%",4,19,33,2,10,17,15,31,36
"MERS-CoV",6,26,"38%",1,7,16,1,6,14,11,38,61
"Seasonal Flu",6,26,"38%",154,632,1259,2,8,16,55,79,86
"Pandemic 1918 Flu",6,26,"38%",37,140,251,2,9,17,20,29,33
"H5N1",6,26,"38%",2,12,20,2,10,17,12,35,46
"SARS-CoV-2",10,43,"56%",140,606,1054,2,6,11,62,79,84
"SARS-CoV-2 Omicron",10,43,"56%",985,3953,6986,2,7,12,22,26,27
"SARS-CoV-1",10,43,"56%",3,13,21,1,6,11,12,27,33
"MERS-CoV",10,43,"56%",1,5,10,1,5,10,10,33,52
"Seasonal Flu",10,43,"56%",109,440,746,2,6,10,49,74,84
"Pandemic 1918 Flu",10,43,"56%",22,93,156,2,7,11,18,28,31
"H5N1",10,43,"56%",2,8,13,1,6,11,11,28,38
"SARS-CoV-2",16,68,"79%",90,435,704,1,5,8,57,75,80
"SARS-CoV-2 Omicron",16,68,"79%",740,2738,5044,1,5,8,21,25,26
"SARS-CoV-1",16,68,"79%",2,9,16,1,5,8,10,23,29
"MERS-CoV",16,68,"79%",1,5,8,1,4,7,9,27,40
"Seasonal Flu",16,68,"79%",80,340,555,1,4,7,45,73,80
"Pandemic 1918 Flu",16,68,"79%",16,64,117,1,5,8,15,25,29
"H5N1",16,68,"79%",1,6,10,1,5,8,10,25,33
"SARS-CoV-2",26,111,"99%",94,366,547,1,4,6,56,73,79
"SARS-CoV-2 Omicron",26,111,"99%",630,2179,3886,1,4,6,21,24,25
"SARS-CoV-1",26,111,"99%",2,7,12,1,4,6,9,20,26
"MERS-CoV",26,111,"99%",1,4,7,1,3,6,8,26,38
"Seasonal Flu",26,111,"99%",62,298,497,1,4,7,39,69,78
"Pandemic 1918 Flu",26,111,"99%",13,53,96,1,4,6,14,23,27
"H5N1",26,111,"99%",1,5,8,1,4,6,8,22,29
